region,ip,prefixlength,org
apnic,49.228.0.0,14,n/a
apnic,49.237.0.0,16,n/a
apnic,58.8.0.0,15,n/a
apnic,58.10.0.0,15,n/a
apnic,58.64.0.0,17,n/a
apnic,58.82.128.0,18,n/a
apnic,58.97.0.0,17,n/a
apnic,58.136.0.0,16,n/a
apnic,58.137.0.0,16,n/a
apnic,58.147.0.0,17,n/a
apnic,58.181.128.0,17,n/a
apnic,59.153.208.0,22,n/a
apnic,61.7.128.0,17,n/a
apnic,61.19.0.0,18,n/a
apnic,61.19.64.0,18,n/a
apnic,61.19.128.0,17,n/a
apnic,61.90.0.0,16,n/a
apnic,61.91.0.0,18,n/a
apnic,61.91.64.0,18,n/a
apnic,61.91.128.0,19,n/a
apnic,61.91.160.0,19,n/a
apnic,61.91.192.0,18,n/a
apnic,78.142.244.0,22,n/a
apnic,83.118.0.0,17,n/a
apnic,96.30.64.0,18,n/a
apnic,101.51.0.0,16,n/a
apnic,101.108.0.0,15,n/a
apnic,103.1.160.0,22,n/a
apnic,103.1.164.0,22,n/a
apnic,103.2.112.0,22,n/a
apnic,103.3.64.0,22,n/a
apnic,103.3.176.0,22,n/a
apnic,103.4.216.0,22,n/a
apnic,103.4.228.0,22,n/a
apnic,103.5.24.0,22,n/a
apnic,103.5.120.0,22,n/a
apnic,103.7.16.0,22,n/a
apnic,103.8.128.0,22,n/a
apnic,103.8.208.0,22,n/a
apnic,103.10.228.0,22,n/a
apnic,103.11.12.0,22,n/a
apnic,103.13.28.0,22,n/a
apnic,103.13.212.0,22,n/a
apnic,103.13.228.0,22,n/a
apnic,103.14.8.0,22,n/a
apnic,103.14.24.0,24,n/a
apnic,103.14.164.0,22,n/a
apnic,103.15.144.0,22,n/a
apnic,103.16.204.0,22,n/a
apnic,103.17.127.0,24,n/a
apnic,103.19.104.0,22,n/a
apnic,103.20.120.0,22,n/a
apnic,103.20.204.0,22,n/a
apnic,103.21.24.0,22,n/a
apnic,103.22.180.0,22,n/a
apnic,103.23.120.0,22,n/a
apnic,103.25.96.0,22,n/a
apnic,103.26.20.0,22,n/a
apnic,103.27.100.0,22,n/a
apnic,103.27.200.0,22,n/a
apnic,103.28.124.0,22,n/a
apnic,103.28.240.0,23,n/a
apnic,103.29.188.0,22,n/a
apnic,103.30.124.0,22,n/a
apnic,103.40.116.0,22,n/a
apnic,103.40.132.0,22,n/a
apnic,103.40.136.0,21,n/a
apnic,103.40.144.0,21,n/a
apnic,103.40.180.0,22,n/a
apnic,103.40.184.0,21,n/a
apnic,103.41.58.0,23,n/a
apnic,103.41.84.0,22,n/a
apnic,103.42.204.0,24,n/a
apnic,103.44.216.0,22,n/a
apnic,103.47.84.0,22,n/a
apnic,103.48.204.0,22,n/a
apnic,103.49.64.0,22,n/a
apnic,103.51.10.0,23,n/a
apnic,103.51.224.0,22,n/a
apnic,103.52.108.0,23,n/a
apnic,103.55.0.0,22,n/a
apnic,103.55.54.0,23,n/a
apnic,103.55.59.0,24,n/a
apnic,103.55.140.0,22,n/a
apnic,103.58.148.0,22,n/a
apnic,103.60.185.0,24,n/a
apnic,103.63.216.0,22,n/a
apnic,103.66.128.0,22,n/a
apnic,103.70.4.0,22,n/a
apnic,103.74.252.0,22,n/a
apnic,103.75.200.0,23,n/a
apnic,103.76.180.0,22,n/a
apnic,103.76.196.0,22,n/a
apnic,103.80.48.0,22,n/a
apnic,103.80.100.0,23,n/a
apnic,103.80.216.0,22,n/a
apnic,103.82.248.0,22,n/a
apnic,103.83.200.0,22,n/a
apnic,103.86.48.0,22,n/a
apnic,103.90.40.0,22,n/a
apnic,103.91.188.0,22,n/a
apnic,103.91.204.0,22,n/a
apnic,103.93.166.0,24,n/a
apnic,103.95.228.0,22,n/a
apnic,103.98.24.0,22,n/a
apnic,103.100.140.0,22,n/a
apnic,103.106.8.0,22,n/a
apnic,103.109.60.0,22,n/a
apnic,103.113.44.0,22,n/a
apnic,103.113.176.0,22,n/a
apnic,103.120.112.0,22,n/a
apnic,103.122.112.0,22,n/a
apnic,103.125.92.0,22,n/a
apnic,103.126.248.0,22,n/a
apnic,103.127.88.0,23,n/a
apnic,103.130.180.0,23,n/a
apnic,103.131.64.0,22,n/a
apnic,103.131.200.0,22,n/a
apnic,103.135.108.0,22,n/a
apnic,103.136.48.0,22,n/a
apnic,103.137.190.0,23,n/a
apnic,103.137.216.0,23,n/a
apnic,103.138.140.0,23,n/a
apnic,103.138.176.0,22,n/a
apnic,103.141.26.0,23,n/a
apnic,103.141.120.0,23,n/a
apnic,103.141.232.0,24,n/a
apnic,103.149.222.0,23,n/a
apnic,103.150.106.0,23,n/a
apnic,103.150.132.0,23,n/a
apnic,103.151.50.0,23,n/a
apnic,103.151.68.0,23,n/a
apnic,103.154.94.0,23,n/a
apnic,103.159.3.0,24,n/a
apnic,103.162.108.0,23,n/a
apnic,103.163.225.0,24,n/a
apnic,103.167.192.0,23,n/a
apnic,103.168.174.0,23,n/a
apnic,103.170.130.0,23,n/a
apnic,103.172.50.0,24,n/a
apnic,103.174.190.0,23,n/a
apnic,103.189.136.0,23,n/a
apnic,103.196.12.0,23,n/a
apnic,103.196.158.0,23,n/a
apnic,103.200.108.0,23,n/a
apnic,103.205.160.0,23,n/a
apnic,103.206.204.0,22,n/a
apnic,103.208.24.0,22,n/a
apnic,103.208.138.0,23,n/a
apnic,103.209.48.0,22,n/a
apnic,103.210.152.0,23,n/a
apnic,103.212.36.0,22,n/a
apnic,103.212.180.0,22,n/a
apnic,103.213.204.0,22,n/a
apnic,103.219.196.0,24,n/a
apnic,103.225.24.0,22,n/a
apnic,103.225.168.0,23,n/a
apnic,103.228.4.0,22,n/a
apnic,103.229.92.0,22,n/a
apnic,103.229.108.0,22,n/a
apnic,103.230.132.0,22,n/a
apnic,103.232.40.0,22,n/a
apnic,103.233.80.0,22,n/a
apnic,103.233.192.0,22,n/a
apnic,103.233.200.0,22,n/a
apnic,103.240.60.0,22,n/a
apnic,103.245.112.0,22,n/a
apnic,103.245.165.0,24,n/a
apnic,103.245.166.0,24,n/a
apnic,103.246.16.0,22,n/a
apnic,103.246.24.0,22,n/a
apnic,103.246.50.0,24,n/a
apnic,103.246.188.0,22,n/a
apnic,103.247.60.0,22,n/a
apnic,103.253.72.0,22,n/a
apnic,103.253.132.0,22,n/a
apnic,106.0.128.0,17,n/a
apnic,110.34.128.0,17,n/a
apnic,110.49.0.0,16,n/a
apnic,110.76.152.0,22,n/a
apnic,110.77.128.0,17,n/a
apnic,110.78.0.0,16,n/a
apnic,110.164.0.0,16,n/a
apnic,110.168.0.0,14,n/a
apnic,111.84.0.0,16,n/a
apnic,111.92.180.0,22,n/a
apnic,111.223.32.0,19,n/a
apnic,112.121.128.0,19,n/a
apnic,112.142.0.0,15,n/a
apnic,113.21.240.0,21,n/a
apnic,113.53.0.0,16,n/a
apnic,114.109.0.0,16,n/a
apnic,114.128.0.0,16,n/a
apnic,114.131.0.0,16,n/a
apnic,115.31.128.0,18,n/a
apnic,115.67.0.0,16,n/a
apnic,115.87.0.0,16,n/a
apnic,115.178.56.0,22,n/a
apnic,115.178.60.0,22,n/a
apnic,116.58.224.0,19,n/a
apnic,116.68.144.0,20,n/a
apnic,116.89.252.0,22,n/a
apnic,116.193.144.0,21,n/a
apnic,116.204.180.0,22,n/a
apnic,116.206.112.0,22,n/a
apnic,116.206.124.0,22,n/a
apnic,117.47.0.0,16,n/a
apnic,117.121.208.0,20,n/a
apnic,118.172.0.0,14,n/a
apnic,119.13.24.0,21,n/a
apnic,119.31.0.0,17,n/a
apnic,119.42.64.0,18,n/a
apnic,119.46.0.0,16,n/a
apnic,119.59.96.0,19,n/a
apnic,119.63.64.0,19,n/a
apnic,119.76.0.0,16,n/a
apnic,119.110.192.0,18,n/a
apnic,119.160.213.0,24,n/a
apnic,119.160.216.0,22,n/a
apnic,119.160.222.0,24,n/a
apnic,122.0.0.0,21,n/a
apnic,122.144.24.0,21,n/a
apnic,122.154.0.0,15,n/a
apnic,123.242.128.0,18,n/a
apnic,123.253.60.0,22,n/a
apnic,124.40.224.0,20,n/a
apnic,124.109.0.0,22,n/a
apnic,124.109.24.0,21,n/a
apnic,124.120.0.0,15,n/a
apnic,124.122.0.0,16,n/a
apnic,124.157.128.0,17,n/a
apnic,125.24.0.0,15,n/a
apnic,125.26.0.0,15,n/a
apnic,125.213.224.0,19,n/a
apnic,125.254.52.0,22,n/a
apnic,134.196.0.0,16,n/a
apnic,134.236.0.0,16,n/a
apnic,137.59.112.0,22,n/a
apnic,139.5.144.0,22,n/a
apnic,140.149.0.0,16,n/a
apnic,143.92.110.0,23,n/a
apnic,146.88.32.0,19,n/a
apnic,147.50.0.0,18,n/a
apnic,147.50.64.0,20,n/a
apnic,147.50.80.0,20,n/a
apnic,147.50.96.0,19,n/a
apnic,147.50.128.0,19,n/a
apnic,147.50.160.0,20,n/a
apnic,147.50.176.0,20,n/a
apnic,147.50.192.0,19,n/a
apnic,147.50.224.0,19,n/a
apnic,147.78.152.0,22,n/a
apnic,150.107.12.0,22,n/a
apnic,150.107.28.0,22,n/a
apnic,150.107.220.0,22,n/a
apnic,157.179.0.0,16,n/a
apnic,158.108.0.0,16,n/a
apnic,159.192.0.0,16,n/a
apnic,160.238.12.0,22,n/a
apnic,161.82.128.0,17,n/a
apnic,161.200.0.0,16,n/a
apnic,161.246.0.0,16,n/a
apnic,164.115.0.0,16,n/a
apnic,165.209.0.0,16,n/a
apnic,167.179.224.0,19,n/a
apnic,168.120.0.0,16,n/a
apnic,171.4.0.0,14,n/a
apnic,171.96.0.0,13,n/a
apnic,175.176.220.0,22,n/a
apnic,180.128.0.0,16,n/a
apnic,180.180.0.0,16,n/a
apnic,180.183.0.0,16,n/a
apnic,180.210.216.0,22,n/a
apnic,180.214.192.0,19,n/a
apnic,180.222.120.0,22,n/a
apnic,180.222.144.0,20,n/a
apnic,182.17.0.0,16,n/a
apnic,182.50.80.0,20,n/a
apnic,182.52.0.0,15,n/a
apnic,182.93.128.0,17,n/a
apnic,182.232.0.0,16,n/a
apnic,182.255.8.0,21,n/a
apnic,183.88.0.0,15,n/a
apnic,183.90.168.0,21,n/a
apnic,184.22.0.0,16,n/a
apnic,184.82.0.0,16,n/a
apnic,185.54.88.0,22,n/a
apnic,192.145.20.0,22,n/a
apnic,193.36.112.0,22,n/a
apnic,202.3.68.0,22,n/a
apnic,202.5.80.0,20,n/a
apnic,202.6.16.0,20,n/a
apnic,202.9.90.0,24,n/a
apnic,202.22.8.0,21,n/a
apnic,202.28.8.0,21,n/a
apnic,202.28.16.0,20,n/a
apnic,202.28.32.0,19,n/a
apnic,202.28.64.0,18,n/a
apnic,202.28.128.0,20,n/a
apnic,202.28.144.0,20,n/a
apnic,202.28.160.0,19,n/a
apnic,202.28.192.0,18,n/a
apnic,202.29.8.0,21,n/a
apnic,202.29.16.0,20,n/a
apnic,202.29.32.0,19,n/a
apnic,202.29.64.0,18,n/a
apnic,202.29.128.0,17,n/a
apnic,202.43.32.0,20,n/a
apnic,202.44.0.0,21,n/a
apnic,202.44.8.0,21,n/a
apnic,202.44.32.0,20,n/a
apnic,202.44.96.0,24,n/a
apnic,202.44.192.0,18,n/a
apnic,202.47.224.0,20,n/a
apnic,202.47.240.0,21,n/a
apnic,202.47.248.0,21,n/a
apnic,202.55.140.0,22,n/a
apnic,202.57.128.0,22,n/a
apnic,202.57.132.0,22,n/a
apnic,202.57.136.0,21,n/a
apnic,202.57.144.0,20,n/a
apnic,202.57.160.0,19,n/a
apnic,202.60.192.0,20,n/a
apnic,202.69.136.0,21,n/a
apnic,202.71.112.0,20,n/a
apnic,202.80.224.0,20,n/a
apnic,202.80.240.0,21,n/a
apnic,202.80.248.0,22,n/a
apnic,202.80.252.0,22,n/a
apnic,202.91.16.0,21,n/a
apnic,202.93.48.0,20,n/a
apnic,202.94.166.0,24,n/a
apnic,202.94.168.0,22,n/a
apnic,202.94.240.0,20,n/a
apnic,202.122.40.0,21,n/a
apnic,202.129.0.0,19,n/a
apnic,202.129.32.0,19,n/a
apnic,202.133.128.0,20,n/a
apnic,202.133.144.0,20,n/a
apnic,202.133.160.0,19,n/a
apnic,202.139.192.0,19,n/a
apnic,202.142.192.0,19,n/a
apnic,202.143.128.0,18,n/a
apnic,202.148.176.0,20,n/a
apnic,202.149.24.0,21,n/a
apnic,202.149.96.0,19,n/a
apnic,202.151.40.0,21,n/a
apnic,202.151.176.0,20,n/a
apnic,202.162.76.0,22,n/a
apnic,202.170.112.0,20,n/a
apnic,202.172.16.0,22,n/a
apnic,202.173.208.0,20,n/a
apnic,202.176.64.0,19,n/a
apnic,202.176.96.0,19,n/a
apnic,202.176.128.0,18,n/a
apnic,202.182.0.0,22,n/a
apnic,202.182.4.0,22,n/a
apnic,202.182.8.0,21,n/a
apnic,202.182.16.0,20,n/a
apnic,202.183.128.0,19,n/a
apnic,202.183.160.0,19,n/a
apnic,202.183.192.0,20,n/a
apnic,202.183.208.0,21,n/a
apnic,202.183.216.0,22,n/a
apnic,202.183.220.0,22,n/a
apnic,202.183.224.0,20,n/a
apnic,202.183.240.0,21,n/a
apnic,202.183.248.0,22,n/a
apnic,202.183.252.0,22,n/a
apnic,203.78.96.0,20,n/a
apnic,203.89.116.0,22,n/a
apnic,203.107.128.0,18,n/a
apnic,203.107.192.0,18,n/a
apnic,203.113.0.0,19,n/a
apnic,203.113.32.0,19,n/a
apnic,203.113.64.0,19,n/a
apnic,203.113.96.0,19,n/a
apnic,203.114.68.0,22,n/a
apnic,203.114.96.0,19,n/a
apnic,203.118.64.0,20,n/a
apnic,203.118.80.0,20,n/a
apnic,203.118.96.0,20,n/a
apnic,203.118.112.0,20,n/a
apnic,203.130.128.0,19,n/a
apnic,203.131.208.0,20,n/a
apnic,203.144.128.0,19,n/a
apnic,203.144.160.0,19,n/a
apnic,203.144.192.0,19,n/a
apnic,203.144.224.0,20,n/a
apnic,203.144.240.0,21,n/a
apnic,203.144.248.0,22,n/a
apnic,203.144.252.0,22,n/a
apnic,203.145.112.0,21,n/a
apnic,203.146.0.0,22,n/a
apnic,203.146.4.0,22,n/a
apnic,203.146.8.0,21,n/a
apnic,203.146.16.0,20,n/a
apnic,203.146.32.0,19,n/a
apnic,203.146.64.0,19,n/a
apnic,203.146.96.0,19,n/a
apnic,203.146.128.0,19,n/a
apnic,203.146.160.0,19,n/a
apnic,203.146.192.0,19,n/a
apnic,203.146.224.0,19,n/a
apnic,203.147.0.0,22,n/a
apnic,203.147.4.0,22,n/a
apnic,203.147.8.0,21,n/a
apnic,203.147.16.0,20,n/a
apnic,203.147.32.0,19,n/a
apnic,203.148.128.0,19,n/a
apnic,203.148.160.0,19,n/a
apnic,203.148.192.0,19,n/a
apnic,203.148.224.0,20,n/a
apnic,203.148.240.0,21,n/a
apnic,203.148.248.0,22,n/a
apnic,203.148.252.0,22,n/a
apnic,203.149.0.0,22,n/a
apnic,203.149.4.0,22,n/a
apnic,203.149.8.0,21,n/a
apnic,203.149.16.0,20,n/a
apnic,203.149.32.0,19,n/a
apnic,203.150.0.0,17,n/a
apnic,203.150.128.0,17,n/a
apnic,203.151.0.0,17,n/a
apnic,203.151.128.0,17,n/a
apnic,203.153.128.0,20,n/a
apnic,203.153.160.0,20,n/a
apnic,203.153.176.0,20,n/a
apnic,203.154.0.0,17,n/a
apnic,203.154.128.0,18,n/a
apnic,203.154.192.0,18,n/a
apnic,203.155.0.0,17,n/a
apnic,203.155.128.0,20,n/a
apnic,203.155.144.0,21,n/a
apnic,203.155.152.0,21,n/a
apnic,203.155.160.0,19,n/a
apnic,203.155.192.0,18,n/a
apnic,203.156.0.0,22,n/a
apnic,203.156.4.0,23,n/a
apnic,203.156.6.0,23,n/a
apnic,203.156.8.0,21,n/a
apnic,203.156.16.0,21,n/a
apnic,203.156.24.0,22,n/a
apnic,203.156.28.0,23,n/a
apnic,203.156.30.0,23,n/a
apnic,203.156.32.0,21,n/a
apnic,203.156.40.0,21,n/a
apnic,203.156.48.0,20,n/a
apnic,203.156.64.0,19,n/a
apnic,203.156.96.0,21,n/a
apnic,203.156.104.0,23,n/a
apnic,203.156.106.0,23,n/a
apnic,203.156.108.0,22,n/a
apnic,203.156.112.0,22,n/a
apnic,203.156.116.0,23,n/a
apnic,203.156.118.0,23,n/a
apnic,203.156.120.0,21,n/a
apnic,203.156.128.0,18,n/a
apnic,203.157.0.0,16,n/a
apnic,203.158.0.0,21,n/a
apnic,203.158.96.0,19,n/a
apnic,203.158.128.0,17,n/a
apnic,203.159.0.0,18,n/a
apnic,203.159.64.0,23,n/a
apnic,203.159.66.0,23,n/a
apnic,203.159.68.0,22,n/a
apnic,203.159.72.0,22,n/a
apnic,203.159.76.0,22,n/a
apnic,203.159.96.0,19,n/a
apnic,203.159.128.0,17,n/a
apnic,203.170.16.0,22,n/a
apnic,203.170.128.0,18,n/a
apnic,203.170.192.0,18,n/a
apnic,203.172.32.0,19,n/a
apnic,203.172.64.0,18,n/a
apnic,203.172.128.0,17,n/a
apnic,203.185.64.0,19,n/a
apnic,203.185.96.0,19,n/a
apnic,203.185.128.0,19,n/a
apnic,203.185.188.0,24,n/a
apnic,203.188.0.0,18,n/a
apnic,203.192.32.0,20,n/a
apnic,203.192.48.0,20,n/a
apnic,203.195.96.0,20,n/a
apnic,203.207.63.0,24,n/a
apnic,203.209.0.0,18,n/a
apnic,203.209.64.0,18,n/a
apnic,209.15.96.0,19,n/a
apnic,210.1.0.0,18,n/a
apnic,210.4.128.0,19,n/a
apnic,210.86.128.0,18,n/a
apnic,210.86.192.0,19,n/a
apnic,210.203.128.0,18,n/a
apnic,210.213.0.0,18,n/a
apnic,210.246.64.0,18,n/a
apnic,210.246.128.0,17,n/a
apnic,218.100.38.0,24,n/a
apnic,220.152.116.0,22,n/a
apnic,222.123.0.0,16,n/a
apnic,223.24.0.0,16,n/a
apnic,223.25.192.0,19,n/a
apnic,223.27.192.0,18,n/a
apnic,223.204.0.0,14,n/a
