region,version,ip,prefixlength
ripencc,ipv4,13.240.0.0,14
ripencc,ipv4,23.90.128.0,18
ripencc,ipv4,51.3.0.0,16
ripencc,ipv4,51.20.0.0,12
ripencc,ipv4,51.44.0.0,13
ripencc,ipv4,51.69.0.0,16
ripencc,ipv4,51.74.0.0,16
ripencc,ipv4,51.76.0.0,16
ripencc,ipv4,51.78.0.0,16
ripencc,ipv4,51.80.0.0,16
ripencc,ipv4,51.82.0.0,16
ripencc,ipv4,51.84.0.0,14
ripencc,ipv4,51.90.0.0,16
ripencc,ipv4,51.92.0.0,13
ripencc,ipv4,51.112.0.0,14
ripencc,ipv4,51.117.0.0,14
ripencc,ipv4,51.121.0.0,16
ripencc,ipv4,51.125.0.0,16
ripencc,ipv4,51.129.0.0,16
ripencc,ipv4,51.131.0.0,16
ripencc,ipv4,51.134.0.0,16
ripencc,ipv4,51.139.0.0,16
ripencc,ipv4,51.151.0.0,14
ripencc,ipv4,51.156.0.0,15
ripencc,ipv4,51.160.0.0,16
ripencc,ipv4,51.164.0.0,15
ripencc,ipv4,51.166.0.0,15
ripencc,ipv4,51.168.0.0,15
ripencc,ipv4,51.172.0.0,15
ripencc,ipv4,51.176.0.0,15
ripencc,ipv4,51.180.0.0,15
ripencc,ipv4,51.184.0.0,15
ripencc,ipv4,51.188.0.0,15
ripencc,ipv4,51.192.0.0,15
ripencc,ipv4,51.196.0.0,15
ripencc,ipv4,51.200.0.0,15
ripencc,ipv4,51.202.0.0,15
ripencc,ipv4,51.204.0.0,15
ripencc,ipv4,51.206.0.0,15
ripencc,ipv4,51.208.0.0,15
ripencc,ipv4,51.212.0.0,15
ripencc,ipv4,51.214.0.0,15
ripencc,ipv4,51.216.0.0,15
ripencc,ipv4,51.220.0.0,15
ripencc,ipv4,51.224.0.0,15
ripencc,ipv4,51.226.0.0,15
ripencc,ipv4,51.228.0.0,15
ripencc,ipv4,51.232.0.0,15
ripencc,ipv4,51.236.0.0,15
ripencc,ipv4,51.240.0.0,16
ripencc,ipv4,51.244.0.0,15
ripencc,ipv4,51.248.0.0,15
ripencc,ipv4,57.102.0.0,15
ripencc,ipv4,57.112.0.0,12
ripencc,ipv4,57.178.0.0,15
ripencc,ipv4,62.122.40.0,21
ripencc,ipv4,62.122.168.0,21
ripencc,ipv4,64.187.208.0,23
ripencc,ipv4,66.245.192.0,19
ripencc,ipv4,79.110.184.0,22
ripencc,ipv4,83.142.200.0,21
ripencc,ipv4,84.234.16.0,20
ripencc,ipv4,87.76.16.0,20
ripencc,ipv4,88.135.96.0,20
ripencc,ipv4,89.200.240.0,23
ripencc,ipv4,91.192.212.0,22
ripencc,ipv4,91.194.204.0,23
ripencc,ipv4,91.197.252.0,22
ripencc,ipv4,91.198.23.0,24
ripencc,ipv4,91.198.136.0,24
ripencc,ipv4,91.198.174.0,24
ripencc,ipv4,91.201.202.0,23
ripencc,ipv4,91.202.200.0,22
ripencc,ipv4,91.205.100.0,22
ripencc,ipv4,91.206.150.0,23
ripencc,ipv4,91.207.212.0,23
ripencc,ipv4,91.208.34.0,24
ripencc,ipv4,91.209.6.0,24
ripencc,ipv4,91.209.104.0,24
ripencc,ipv4,91.213.3.0,24
ripencc,ipv4,91.213.81.0,24
ripencc,ipv4,91.213.214.0,24
ripencc,ipv4,91.214.108.0,22
ripencc,ipv4,91.214.188.0,22
ripencc,ipv4,91.216.105.0,24
ripencc,ipv4,91.216.138.0,24
ripencc,ipv4,91.216.250.0,24
ripencc,ipv4,91.217.106.0,23
ripencc,ipv4,91.218.154.0,23
ripencc,ipv4,91.221.208.0,23
ripencc,ipv4,91.223.183.0,24
ripencc,ipv4,91.223.191.0,24
ripencc,ipv4,91.225.248.0,22
ripencc,ipv4,91.227.33.0,24
ripencc,ipv4,91.227.240.0,23
ripencc,ipv4,91.229.94.0,24
ripencc,ipv4,91.229.181.0,24
ripencc,ipv4,91.229.228.0,24
ripencc,ipv4,91.231.3.0,24
ripencc,ipv4,91.231.185.0,24
ripencc,ipv4,91.232.136.0,22
ripencc,ipv4,91.235.132.0,22
ripencc,ipv4,91.236.216.0,22
ripencc,ipv4,91.237.174.0,23
ripencc,ipv4,91.238.22.0,24
ripencc,ipv4,91.238.148.0,23
ripencc,ipv4,91.239.43.0,24
ripencc,ipv4,91.245.216.0,23
ripencc,ipv4,95.215.36.0,22
ripencc,ipv4,95.215.144.0,22
ripencc,ipv4,104.166.128.0,18
ripencc,ipv4,109.94.144.0,20
ripencc,ipv4,109.206.160.0,19
ripencc,ipv4,113.30.192.0,21
ripencc,ipv4,116.50.16.0,21
ripencc,ipv4,121.127.48.0,20
ripencc,ipv4,128.168.0.0,16
ripencc,ipv4,130.24.0.0,16
ripencc,ipv4,130.198.0.0,16
ripencc,ipv4,135.84.52.0,22
ripencc,ipv4,135.196.0.0,16
ripencc,ipv4,136.144.48.0,20
ripencc,ipv4,138.12.128.0,17
ripencc,ipv4,139.79.0.0,16
ripencc,ipv4,139.178.64.0,19
ripencc,ipv4,139.178.128.0,17
ripencc,ipv4,140.150.128.0,17
ripencc,ipv4,141.125.0.0,16
ripencc,ipv4,141.143.0.0,13
ripencc,ipv4,143.41.0.0,16
ripencc,ipv4,143.65.0.0,16
ripencc,ipv4,143.65.224.0,19
ripencc,ipv4,144.2.0.0,19
ripencc,ipv4,144.2.144.0,20
ripencc,ipv4,144.2.176.0,18
ripencc,ipv4,144.178.0.0,18
ripencc,ipv4,145.17.0.0,16
ripencc,ipv4,145.40.64.0,18
ripencc,ipv4,145.55.0.0,16
ripencc,ipv4,145.224.128.0,17
ripencc,ipv4,146.75.0.0,16
ripencc,ipv4,146.112.0.0,16
ripencc,ipv4,146.174.128.0,18
ripencc,ipv4,147.28.128.0,17
ripencc,ipv4,147.75.0.0,19
ripencc,ipv4,147.75.32.0,18
ripencc,ipv4,147.75.176.0,20
ripencc,ipv4,147.75.192.0,20
ripencc,ipv4,147.75.224.0,20
ripencc,ipv4,147.75.240.0,20
ripencc,ipv4,147.189.128.0,20
ripencc,ipv4,148.135.0.0,16
ripencc,ipv4,148.139.0.0,16
ripencc,ipv4,148.253.32.0,19
ripencc,ipv4,148.253.224.0,19
ripencc,ipv4,149.81.0.0,16
ripencc,ipv4,150.112.0.0,16
ripencc,ipv4,151.106.128.0,19
ripencc,ipv4,151.106.192.0,19
ripencc,ipv4,151.106.224.0,20
ripencc,ipv4,151.176.0.0,16
ripencc,ipv4,151.186.0.0,16
ripencc,ipv4,152.134.0.0,16
ripencc,ipv4,153.92.208.0,20
ripencc,ipv4,155.133.224.0,19
ripencc,ipv4,155.137.32.0,19
ripencc,ipv4,155.190.0.0,16
ripencc,ipv4,156.67.64.0,20
ripencc,ipv4,157.97.97.0,24
ripencc,ipv4,158.120.79.0,24
ripencc,ipv4,158.175.0.0,16
ripencc,ipv4,158.176.0.0,16
ripencc,ipv4,158.177.0.0,16
ripencc,ipv4,158.178.0.0,17
ripencc,ipv4,158.178.128.0,17
ripencc,ipv4,158.179.1.0,18
ripencc,ipv4,158.179.128.0,17
ripencc,ipv4,158.180.0.0,17
ripencc,ipv4,158.180.160.0,19
ripencc,ipv4,158.180.226.0,19
ripencc,ipv4,158.231.0.0,16
ripencc,ipv4,158.247.56.0,22
ripencc,ipv4,159.8.0.0,16
ripencc,ipv4,159.23.0.0,16
ripencc,ipv4,159.60.0.0,16
ripencc,ipv4,159.92.0.0,16
ripencc,ipv4,159.109.0.0,16
ripencc,ipv4,159.122.0.0,16
ripencc,ipv4,159.197.128.0,17
ripencc,ipv4,160.8.0.0,16
ripencc,ipv4,161.8.0.0,16
ripencc,ipv4,161.71.0.0,16
ripencc,ipv4,161.156.0.0,16
ripencc,ipv4,161.202.0.0,16
ripencc,ipv4,162.133.0.0,16
ripencc,ipv4,163.66.0.0,16
ripencc,ipv4,163.68.0.0,15
ripencc,ipv4,163.73.0.0,14
ripencc,ipv4,163.76.128.0,17
ripencc,ipv4,163.79.128.0,17
ripencc,ipv4,163.102.0.0,16
ripencc,ipv4,163.107.0.0,16
ripencc,ipv4,163.109.0.0,16
ripencc,ipv4,163.114.192.0,18
ripencc,ipv4,163.116.128.0,17
ripencc,ipv4,163.120.128.0,17
ripencc,ipv4,163.171.64.0,16
ripencc,ipv4,164.12.0.0,16
ripencc,ipv4,165.192.0.0,16
ripencc,ipv4,165.220.128.0,17
ripencc,ipv4,166.8.0.0,16
ripencc,ipv4,166.9.0.0,15
ripencc,ipv4,166.11.0.0,16
ripencc,ipv4,166.108.0.0,19
ripencc,ipv4,167.172.0.0,16
ripencc,ipv4,168.1.0.0,16
ripencc,ipv4,168.75.224.0,20
ripencc,ipv4,168.220.128.0,19
ripencc,ipv4,169.38.0.0,16
ripencc,ipv4,169.40.0.0,16
ripencc,ipv4,169.44.0.0,16
ripencc,ipv4,169.45.0.0,14
ripencc,ipv4,169.50.0.0,15
ripencc,ipv4,169.53.0.0,13
ripencc,ipv4,176.111.54.0,23
ripencc,ipv4,176.119.8.0,21
ripencc,ipv4,176.120.16.0,21
ripencc,ipv4,178.159.64.0,20
ripencc,ipv4,178.216.184.0,21
ripencc,ipv4,185.0.19.0,24
ripencc,ipv4,185.1.180.0,24
ripencc,ipv4,185.1.251.0,24
ripencc,ipv4,188.191.52.0,22
ripencc,ipv4,192.6.64.0,22
ripencc,ipv4,192.6.172.0,22
ripencc,ipv4,192.6.252.0,22
ripencc,ipv4,192.25.180.0,22
ripencc,ipv4,192.25.200.0,22
ripencc,ipv4,192.25.208.0,22
ripencc,ipv4,192.25.232.0,22
ripencc,ipv4,192.25.244.0,22
ripencc,ipv4,192.46.184.0,21
ripencc,ipv4,192.46.200.0,22
ripencc,ipv4,192.46.208.0,20
ripencc,ipv4,192.46.224.0,20
ripencc,ipv4,192.53.64.0,21
ripencc,ipv4,192.53.112.0,20
ripencc,ipv4,192.53.136.0,21
ripencc,ipv4,192.53.160.0,20
ripencc,ipv4,192.54.104.0,24
ripencc,ipv4,192.64.44.0,23
ripencc,ipv4,192.109.205.0,24
ripencc,ipv4,192.124.40.0,23
ripencc,ipv4,192.124.199.0,24
ripencc,ipv4,192.124.205.0,24
ripencc,ipv4,192.137.24.0,22
ripencc,ipv4,192.159.10.0,24
ripencc,ipv4,192.169.96.0,19
ripencc,ipv4,192.248.128.0,18
ripencc,ipv4,193.0.160.0,24
ripencc,ipv4,193.0.249.0,24
ripencc,ipv4,193.0.255.0,24
ripencc,ipv4,193.17.68.0,24
ripencc,ipv4,193.17.225.0,24
ripencc,ipv4,193.23.120.0,24
ripencc,ipv4,193.26.64.0,19
ripencc,ipv4,193.30.161.0,24
ripencc,ipv4,193.32.30.0,24
ripencc,ipv4,193.32.31.0,24
ripencc,ipv4,193.32.32.0,24
ripencc,ipv4,193.32.33.0,24
ripencc,ipv4,193.32.34.0,24
ripencc,ipv4,193.32.35.0,24
ripencc,ipv4,193.33.94.0,23
ripencc,ipv4,193.36.44.0,24
ripencc,ipv4,193.37.136.0,24
ripencc,ipv4,193.39.119.0,24
ripencc,ipv4,193.41.164.0,22
ripencc,ipv4,193.41.248.0,24
ripencc,ipv4,193.41.250.0,24
ripencc,ipv4,193.57.169.0,22
ripencc,ipv4,193.57.181.0,22
ripencc,ipv4,193.57.254.0,23
ripencc,ipv4,193.93.40.0,22
ripencc,ipv4,193.105.173.0,24
ripencc,ipv4,193.105.176.0,24
ripencc,ipv4,193.107.245.0,22
ripencc,ipv4,193.108.52.0,22
ripencc,ipv4,193.109.184.0,21
ripencc,ipv4,193.109.220.0,24
ripencc,ipv4,193.110.138.0,24
ripencc,ipv4,193.111.128.0,21
ripencc,ipv4,193.138.97.0,24
ripencc,ipv4,193.142.103.0,24
ripencc,ipv4,193.151.52.0,22
ripencc,ipv4,193.169.8.0,23
ripencc,ipv4,193.186.210.0,24
ripencc,ipv4,193.192.44.0,23
ripencc,ipv4,193.192.52.0,23
ripencc,ipv4,193.200.30.0,24
ripencc,ipv4,193.200.104.0,23
ripencc,ipv4,193.200.177.0,24
ripencc,ipv4,193.201.84.0,22
ripencc,ipv4,193.201.147.224,27
ripencc,ipv4,193.201.150.0,26
ripencc,ipv4,193.201.252.0,22
ripencc,ipv4,193.202.192.0,19
ripencc,ipv4,193.218.122.0,24
ripencc,ipv4,193.238.144.0,22
ripencc,ipv4,193.238.248.0,22
ripencc,ipv4,193.239.172.0,23
ripencc,ipv4,193.239.246.0,23
ripencc,ipv4,193.242.80.0,20
ripencc,ipv4,193.254.198.0,23
ripencc,ipv4,194.8.81.0,24
ripencc,ipv4,194.24.234.0,23
ripencc,ipv4,194.32.160.0,24
ripencc,ipv4,194.32.208.0,21
ripencc,ipv4,194.33.50.0,23
ripencc,ipv4,194.41.62.0,24
ripencc,ipv4,194.41.63.0,24
ripencc,ipv4,194.42.100.0,23
ripencc,ipv4,194.88.134.0,23
ripencc,ipv4,194.106.204.0,23
ripencc,ipv4,194.106.212.0,23
ripencc,ipv4,194.107.19.0,24
ripencc,ipv4,194.110.75.0,24
ripencc,ipv4,194.113.220.0,24
ripencc,ipv4,194.116.148.0,23
ripencc,ipv4,194.121.49.0,24
ripencc,ipv4,194.126.172.0,22
ripencc,ipv4,194.127.197.0,24
ripencc,ipv4,194.140.235.0,24
ripencc,ipv4,194.187.156.0,22
ripencc,ipv4,194.246.106.0,23
ripencc,ipv4,195.2.196.0,23
ripencc,ipv4,195.10.200.0,24
ripencc,ipv4,195.13.48.0,23
ripencc,ipv4,195.22.121.0,24
ripencc,ipv4,195.34.80.0,23
ripencc,ipv4,195.43.130.0,24
ripencc,ipv4,195.46.39.0,24
ripencc,ipv4,195.66.132.0,23
ripencc,ipv4,195.85.229.0,24
ripencc,ipv4,195.93.140.0,23
ripencc,ipv4,195.128.136.0,24
ripencc,ipv4,195.128.188.0,23
ripencc,ipv4,195.135.192.0,23
ripencc,ipv4,195.135.194.0,24
ripencc,ipv4,195.160.236.0,22
ripencc,ipv4,195.189.36.0,22
ripencc,ipv4,195.189.132.0,23
ripencc,ipv4,195.189.176.0,24
ripencc,ipv4,195.189.186.0,23
ripencc,ipv4,195.189.250.0,23
ripencc,ipv4,195.191.65.0,24
ripencc,ipv4,195.210.44.0,23
ripencc,ipv4,195.211.96.0,22
ripencc,ipv4,195.216.225.0,24
ripencc,ipv4,195.230.118.0,24
ripencc,ipv4,195.242.152.0,23
ripencc,ipv4,195.245.247.0,24
ripencc,ipv4,195.248.66.0,24
ripencc,ipv4,195.254.140.0,23
ripencc,ipv4,198.14.16.0,20
ripencc,ipv4,199.182.232.0,21
ripencc,ipv4,199.247.0.0,19
ripencc,ipv4,200.197.0.0,16
ripencc,ipv4,200.224.0.0,16
ripencc,ipv4,200.240.0.0,19
ripencc,ipv4,200.240.32.0,19
ripencc,ipv4,200.240.64.0,18
ripencc,ipv4,200.240.128.0,18
ripencc,ipv4,200.240.192.0,19
ripencc,ipv4,202.0.77.0,24
ripencc,ipv4,205.149.32.0,19
ripencc,ipv4,209.16.146.0,23
ripencc,ipv4,209.16.177.0,24
ripencc,ipv4,209.16.179.0,20
ripencc,ipv4,209.127.220.0,24
ripencc,ipv4,209.162.154.0,24
ripencc,ipv4,213.109.76.0,23
ripencc,ipv4,216.247.232.0,22
ripencc,ipv6,2001:7f8:2::,48
ripencc,ipv6,2001:7f8:fd::,48
ripencc,ipv6,2001:678:284::,48
ripencc,ipv6,2001:678:34c::,48
ripencc,ipv6,2001:678:5e4::,48
ripencc,ipv6,2001:678:be8::,48
ripencc,ipv6,2001:678:c18::,48
ripencc,ipv6,2001:678:cdc::,48
ripencc,ipv6,2001:678:f3c::,48
ripencc,ipv6,2001:678:f68::,48
ripencc,ipv6,2001:67c:3a0::,48
ripencc,ipv6,2001:67c:81c::,48
ripencc,ipv6,2001:67c:930::,48
ripencc,ipv6,2001:67c:a0c::,48
ripencc,ipv6,2001:67c:b38::,48
ripencc,ipv6,2001:67c:b3c::,48
ripencc,ipv6,2001:67c:b88::,48
ripencc,ipv6,2001:67c:b8c::,48
ripencc,ipv6,2001:67c:b90::,48
ripencc,ipv6,2001:7f8:132::,48
ripencc,ipv6,2001:67c:114c::,48
ripencc,ipv6,2001:67c:25f8::,48
ripencc,ipv6,2001:67c:272c::,48
ripencc,ipv6,2001:67c:2778::,48
